company,fold,total_return,annual_return,sharpe_ratio,max_drawdown,win_rate,total_trades,excess_return
13532,1,-0.05094999999999999,0.0,0,0.0,0.5,2,0.2111859223300971
13532,2,0.5424559999999999,0.0,0,0.0,0.5,2,0.30725599999999986
13532,3,-0.17132950000000008,0.0,0,0.0,0.0,2,-0.6499391256684492
13532,4,0.8941039999999998,0.0,0,0.0,0.5,2,0.5810846094182824
13532,5,-0.49750300000000003,0.0,0,0.0,0.0,2,-0.40055506463195684
13532,6,-0.20279799999999995,0.0,0,0.0,0.5,2,0.12463562831858402
13532,7,0.0,0.0,0,0.0,0.0,0,-0.02712264150943393
13532,8,0.21378500000000003,0.0,0,0.0,0.5,2,0.23077529126213603
11339,1,0.0,0.0,0,0.0,0.0,0,0.37542662116040953
11339,2,0.0,0.0,0,0.0,0.0,0,0.07804878048780495
11339,3,0.34065799999999996,0.0,0,0.0,0.5,2,0.31973749790794975
11339,4,-0.09290800000000005,0.0,0,0.0,0.5,2,-0.4941425679012346
11339,5,0.0,0.0,0,0.0,0.0,0,-0.38418079096045205
11339,6,0.15484399999999993,0.0,0,0.0,0.5,2,-0.45968113966480456
11339,7,0.0,0.0,0,0.0,0.0,0,-0.4619565217391305
2718,1,0.0,0.0,0,0.0,0.0,0,-1.2855788974885483
2718,2,0.0,0.0,0,0.0,0.0,0,0.60659195781147
2718,3,0.0,0.0,0,0.0,0.0,0,0.6083176855135962
2718,4,0.0,0.0,0,0.0,0.0,0,0.0341587764020394
2718,5,0.0,0.0,0,0.0,0.0,0,-0.1448504983388705
2718,6,0.0,0.0,0,0.0,0.0,0,-0.273269294468367
2718,7,0.0,0.0,0,0.0,0.0,0,-0.09797582232218167
2718,8,0.0,0.0,0,0.0,0.0,0,-0.052553480895264
5896,3,14.914069999999999,0.0,0,0.0,0.5,2,14.816395581395348
5896,4,0.0,0.0,0,0.0,0.0,0,0.9171270718232044
5896,5,0.32617250000000014,0.0,0,0.0,0.5,2,-0.17892954081632623
5896,8,0.15084799999999987,0.0,0,0.0,0.5,2,-0.18713109407665518
66903,1,0.0,0.0,0,0.0,0.0,0,-0.17215441385183075
66903,2,0.0,0.0,0,0.0,0.0,0,-0.020937075599818923
66903,3,0.0,0.0,0,0.0,0.0,0,0.055031084503799295
66903,4,0.0,0.0,0,0.0,0.0,0,0.22307428179008823
66903,5,0.0,0.0,0,0.0,0.0,0,0.037640295647413086
66903,6,0.0,0.0,0,0.0,0.0,0,-0.04090006618133683
66903,7,0.0,0.0,0,0.0,0.0,0,0.0924281984334203
66903,8,0.0,0.0,0,0.0,0.0,0,0.08658836383501788
